"filename", "language", "TOML", "Rust", "comment", "blank", "total"
"/home/jcfun/learning/Project/e-tech-assist/web-server/Cargo.toml", "TOML", 100, 0, 0, 26, 126
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/common/banner.rs", "Rust", 0, 12, 0, 2, 14
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/common/errors.rs", "Rust", 0, 189, 9, 16, 214
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/common/mod.rs", "Rust", 0, 3, 0, 1, 4
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/common/res.rs", "Rust", 0, 170, 21, 22, 213
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/config/cfg.rs", "Rust", 0, 88, 29, 12, 129
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/config/ctx.rs", "Rust", 0, 21, 0, 5, 26
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/config/init.rs", "Rust", 0, 14, 2, 6, 22
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/config/mod.rs", "Rust", 0, 3, 0, 1, 4
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/dbaccess/article.rs", "Rust", 0, 246, 0, 12, 258
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/dbaccess/login.rs", "Rust", 0, 211, 0, 13, 224
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/dbaccess/mod.rs", "Rust", 0, 18, 0, 4, 22
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/dbaccess/perm.rs", "Rust", 0, 145, 0, 7, 152
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/dbaccess/quick_msg.rs", "Rust", 0, 261, 0, 9, 270
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/dbaccess/role.rs", "Rust", 0, 226, 0, 12, 238
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/dbaccess/user.rs", "Rust", 0, 294, 0, 17, 311
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/handlers/article.rs", "Rust", 0, 267, 17, 11, 295
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/handlers/login.rs", "Rust", 0, 512, 0, 17, 529
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/handlers/mod.rs", "Rust", 0, 8, 0, 1, 9
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/handlers/perm.rs", "Rust", 0, 190, 22, 8, 220
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/handlers/quick_msg.rs", "Rust", 0, 222, 18, 7, 247
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/handlers/role.rs", "Rust", 0, 188, 22, 8, 218
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/handlers/test.rs", "Rust", 0, 20, 0, 2, 22
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/handlers/upload.rs", "Rust", 0, 60, 0, 3, 63
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/handlers/user.rs", "Rust", 0, 230, 27, 7, 264
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/main.rs", "Rust", 0, 65, 0, 12, 77
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/middleware/auth.rs", "Rust", 0, 0, 0, 2, 2
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/middleware/cors.rs", "Rust", 0, 7, 0, 2, 9
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/middleware/errors.rs", "Rust", 0, 39, 0, 7, 46
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/middleware/filter.rs", "Rust", 0, 66, 0, 6, 72
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/middleware/mod.rs", "Rust", 0, 4, 0, 1, 5
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/dto/article.rs", "Rust", 0, 131, 0, 31, 162
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/dto/base.rs", "Rust", 0, 30, 0, 9, 39
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/dto/login.rs", "Rust", 0, 168, 0, 41, 209
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/dto/mod.rs", "Rust", 0, 7, 0, 1, 8
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/dto/perm.rs", "Rust", 0, 100, 0, 35, 135
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/dto/quick_msg.rs", "Rust", 0, 83, 0, 27, 110
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/dto/role.rs", "Rust", 0, 66, 0, 20, 86
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/dto/user.rs", "Rust", 0, 96, 0, 30, 126
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/entity/base.rs", "Rust", 0, 15, 0, 2, 17
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/entity/mod.rs", "Rust", 0, 3, 0, 1, 4
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/entity/user.rs", "Rust", 0, 13, 0, 3, 16
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/entity/user_detail.rs", "Rust", 0, 20, 0, 3, 23
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/enums/article.rs", "Rust", 0, 99, 0, 14, 113
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/enums/common.rs", "Rust", 0, 46, 0, 6, 52
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/enums/mod.rs", "Rust", 0, 2, 0, 0, 2
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/mod.rs", "Rust", 0, 4, 0, 1, 5
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/vo/article.rs", "Rust", 0, 43, 0, 3, 46
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/vo/login.rs", "Rust", 0, 62, 0, 6, 68
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/vo/mod.rs", "Rust", 0, 7, 0, 1, 8
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/vo/perm.rs", "Rust", 0, 37, 0, 4, 41
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/vo/quick_msg.rs", "Rust", 0, 30, 0, 2, 32
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/vo/role.rs", "Rust", 0, 20, 0, 3, 23
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/vo/upload.rs", "Rust", 0, 8, 0, 2, 10
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/models/vo/user.rs", "Rust", 0, 32, 0, 3, 35
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/article.rs", "Rust", 0, 14, 0, 1, 15
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/assets.rs", "Rust", 0, 7, 0, 1, 8
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/common.rs", "Rust", 0, 12, 0, 1, 13
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/login.rs", "Rust", 0, 17, 0, 1, 18
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/mod.rs", "Rust", 0, 64, 0, 3, 67
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/perm.rs", "Rust", 0, 14, 0, 1, 15
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/quick_msg.rs", "Rust", 0, 14, 0, 2, 16
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/role.rs", "Rust", 0, 15, 0, 1, 16
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/test.rs", "Rust", 0, 5, 0, 1, 6
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/upload.rs", "Rust", 0, 8, 0, 2, 10
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/routers/user.rs", "Rust", 0, 14, 0, 1, 15
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/captcha.rs", "Rust", 0, 25, 1, 4, 30
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/db.rs", "Rust", 0, 12, 0, 2, 14
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/email.rs", "Rust", 0, 36, 3, 6, 45
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/epc.rs", "Rust", 0, 14, 3, 4, 21
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/fields.rs", "Rust", 0, 82, 15, 5, 102
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/ip.rs", "Rust", 0, 42, 0, 5, 47
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/jwt.rs", "Rust", 0, 126, 20, 14, 160
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/log.rs", "Rust", 0, 45, 7, 6, 58
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/mod.rs", "Rust", 0, 14, 0, 1, 15
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/permission.rs", "Rust", 0, 13, 0, 2, 15
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/qrcode.rs", "Rust", 0, 9, 0, 1, 10
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/redis.rs", "Rust", 0, 48, 8, 8, 64
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/time.rs", "Rust", 0, 6, 1, 2, 9
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/validate.rs", "Rust", 0, 38, 1, 3, 42
"/home/jcfun/learning/Project/e-tech-assist/web-server/src/utils/wxapp.rs", "Rust", 0, 302, 25, 27, 354
"Total", "-", 100, 5897, 251, 612, 6860